strategy,family,entry_time,exit_time,net_r,balance_before_rm,risk_rm,pnl_rm,balance_after_rm
Legacy Python Regime Router,Legacy,2026-02-04 21:40:00+00:00,2026-02-04 21:50:00+00:00,-1.0,209.70637342688374,10.485318671344189,-10.485318671344189,199.22105475553957
Legacy Python Regime Router,Legacy,2026-02-05 08:15:00+00:00,2026-02-05 08:45:00+00:00,1.5,199.22105475553957,9.96105273777698,14.941579106665468,214.16263386220504
Legacy Python Regime Router,Legacy,2026-02-05 09:15:00+00:00,2026-02-05 09:25:00+00:00,1.5000000000000373,214.16263386220504,10.708131693110253,16.062197539665778,230.22483140187083
Legacy Python Regime Router,Legacy,2026-02-05 14:15:00+00:00,2026-02-05 14:35:00+00:00,1.4999999999999745,230.22483140187083,11.511241570093542,17.26686235514002,247.49169375701086
Legacy Python Regime Router,Legacy,2026-02-05 15:45:00+00:00,2026-02-05 16:20:00+00:00,1.4999999999999767,247.49169375701086,12.374584687850543,18.561877031775527,266.0535707887864
Legacy Python Regime Router,Legacy,2026-02-06 02:00:00+00:00,2026-02-06 02:10:00+00:00,-1.0,266.0535707887864,13.30267853943932,-13.30267853943932,252.75089224934706
Legacy Python Regime Router,Legacy,2026-02-06 10:10:00+00:00,2026-02-06 10:20:00+00:00,1.5,252.75089224934706,12.637544612467353,18.95631691870103,271.7072091680481
Legacy Python Regime Router,Legacy,2026-02-06 11:15:00+00:00,2026-02-06 11:20:00+00:00,-1.0,271.7072091680481,13.585360458402405,-13.585360458402405,258.1218487096457
Legacy Python Regime Router,Legacy,2026-02-06 11:25:00+00:00,2026-02-06 12:05:00+00:00,-1.0,258.1218487096457,12.906092435482286,-12.906092435482286,245.2157562741634
Legacy Python Regime Router,Legacy,2026-02-06 15:00:00+00:00,2026-02-06 15:05:00+00:00,-1.0,245.2157562741634,12.26078781370817,-12.26078781370817,232.95496846045523
Legacy Python Regime Router,Legacy,2026-02-06 15:10:00+00:00,2026-02-06 16:25:00+00:00,1.4999999999999662,232.95496846045523,11.647748423022762,17.471622634533748,250.426591094989
Legacy Python Regime Router,Legacy,2026-02-06 21:35:00+00:00,2026-02-06 21:55:00+00:00,-1.0,250.426591094989,12.52132955474945,-12.52132955474945,237.90526154023954
Legacy Python Regime Router,Legacy,2026-02-10 05:45:00+00:00,2026-02-10 05:50:00+00:00,-1.0,237.90526154023954,11.895263077011977,-11.895263077011977,226.00999846322756
Legacy Python Regime Router,Legacy,2026-02-10 06:00:00+00:00,2026-02-10 06:05:00+00:00,-1.0,226.00999846322756,11.300499923161379,-11.300499923161379,214.7094985400662
Legacy Python Regime Router,Legacy,2026-02-10 12:45:00+00:00,2026-02-10 12:50:00+00:00,-1.0,214.7094985400662,10.73547492700331,-10.73547492700331,203.97402361306288
Legacy Python Regime Router,Legacy,2026-02-11 02:45:00+00:00,2026-02-11 03:25:00+00:00,-1.0,203.97402361306288,10.198701180653146,-10.198701180653146,193.77532243240972
Legacy Python Regime Router,Legacy,2026-02-11 07:00:00+00:00,2026-02-11 07:10:00+00:00,-1.0,193.77532243240972,9.688766121620487,-9.688766121620487,184.08655631078923
Legacy Python Regime Router,Legacy,2026-02-11 09:45:00+00:00,2026-02-11 10:10:00+00:00,-1.0,184.08655631078923,9.204327815539463,-9.204327815539463,174.88222849524976
Legacy Python Regime Router,Legacy,2026-02-11 16:40:00+00:00,2026-02-11 17:05:00+00:00,-1.0,174.88222849524976,8.744111424762488,-8.744111424762488,166.13811707048728
Legacy Python Regime Router,Legacy,2026-02-12 02:00:00+00:00,2026-02-12 02:35:00+00:00,1.4999999999999332,166.13811707048728,8.306905853524365,12.460358780285992,178.59847585077327
Legacy Python Regime Router,Legacy,2026-02-12 03:05:00+00:00,2026-02-12 03:20:00+00:00,1.4999999999998188,178.59847585077327,8.929923792538665,13.39488568880638,191.99336153957964
Legacy Python Regime Router,Legacy,2026-02-12 09:00:00+00:00,2026-02-12 09:15:00+00:00,-1.0,191.99336153957964,9.599668076978983,-9.599668076978983,182.39369346260065
Legacy Python Regime Router,Legacy,2026-02-12 12:40:00+00:00,2026-02-12 12:45:00+00:00,-1.0,182.39369346260065,9.119684673130033,-9.119684673130033,173.27400878947063
Legacy Python Regime Router,Legacy,2026-02-12 12:55:00+00:00,2026-02-12 13:05:00+00:00,1.5000000000001128,173.27400878947063,8.663700439473532,12.995550659211276,186.2695594486819
Legacy Python Regime Router,Legacy,2026-02-12 13:20:00+00:00,2026-02-12 13:25:00+00:00,1.5000000000001041,186.2695594486819,9.313477972434095,13.970216958652113,200.239776407334
Legacy Python Regime Router,Legacy,2026-02-12 13:30:00+00:00,2026-02-12 13:45:00+00:00,-1.0,200.239776407334,10.011988820366701,-10.011988820366701,190.2277875869673
Legacy Python Regime Router,Legacy,2026-02-13 00:10:00+00:00,2026-02-13 00:55:00+00:00,1.5000000000000488,190.2277875869673,9.511389379348365,14.267084069023014,204.49487165599032
Legacy Python Regime Router,Legacy,2026-02-13 04:50:00+00:00,2026-02-13 05:15:00+00:00,-1.0,204.49487165599032,10.224743582799517,-10.224743582799517,194.27012807319082
Legacy Python Regime Router,Legacy,2026-02-13 15:25:00+00:00,2026-02-13 15:45:00+00:00,1.5,194.27012807319082,9.713506403659542,14.570259605489312,208.84038767868014
Legacy Python Regime Router,Legacy,2026-02-13 16:30:00+00:00,2026-02-13 18:10:00+00:00,-1.0,208.84038767868014,10.442019383934008,-10.442019383934008,198.39836829474615
Legacy Python Regime Router,Legacy,2026-02-13 21:50:00+00:00,2026-02-15 23:00:00+00:00,-1.0,198.39836829474615,9.919918414737309,-9.919918414737309,188.47844988000884
Legacy Python Regime Router,Legacy,2026-02-16 09:00:00+00:00,2026-02-16 09:50:00+00:00,-1.0,188.47844988000884,9.423922494000442,-9.423922494000442,179.0545273860084
Legacy Python Regime Router,Legacy,2026-02-16 13:30:00+00:00,2026-02-16 13:45:00+00:00,-1.0,179.0545273860084,8.95272636930042,-8.95272636930042,170.10180101670798
Legacy Python Regime Router,Legacy,2026-02-16 19:05:00+00:00,2026-02-16 19:10:00+00:00,1.5000000000002185,170.10180101670798,8.505090050835399,12.757635076254957,182.85943609296294
Legacy Python Regime Router,Legacy,2026-02-16 23:00:00+00:00,2026-02-16 23:10:00+00:00,1.5,182.85943609296294,9.142971804648147,13.714457706972219,196.57389379993515
Legacy Python Regime Router,Legacy,2026-02-16 23:20:00+00:00,2026-02-16 23:30:00+00:00,1.5000000000002303,196.57389379993515,9.828694689996759,14.743042034997401,211.31693583493256
Legacy Python Regime Router,Legacy,2026-02-17 00:00:00+00:00,2026-02-17 00:05:00+00:00,-1.0,211.31693583493256,10.56584679174663,-10.56584679174663,200.75108904318594
Legacy Python Regime Router,Legacy,2026-02-17 00:10:00+00:00,2026-02-17 00:25:00+00:00,-1.0,200.75108904318594,10.037554452159299,-10.037554452159299,190.71353459102664
Legacy Python Regime Router,Legacy,2026-02-17 10:55:00+00:00,2026-02-17 11:05:00+00:00,1.5,190.71353459102664,9.535676729551332,14.303515094326997,205.01704968535364
Legacy Python Regime Router,Legacy,2026-02-18 00:50:00+00:00,2026-02-18 01:00:00+00:00,-1.0,205.01704968535364,10.250852484267682,-10.250852484267682,194.76619720108596
Legacy Python Regime Router,Legacy,2026-02-18 01:05:00+00:00,2026-02-18 02:00:00+00:00,-1.0,194.76619720108596,9.738309860054299,-9.738309860054299,185.02788734103166
Legacy Python Regime Router,Legacy,2026-02-18 07:10:00+00:00,2026-02-18 07:20:00+00:00,1.4999999999998743,185.02788734103166,9.251394367051583,13.877091550576212,198.90497889160787
Legacy Python Regime Router,Legacy,2026-02-18 08:15:00+00:00,2026-02-18 08:30:00+00:00,-1.0,198.90497889160787,9.945248944580394,-9.945248944580394,188.95972994702748
Legacy Python Regime Router,Legacy,2026-02-18 12:40:00+00:00,2026-02-18 12:50:00+00:00,-1.0,188.95972994702748,9.447986497351375,-9.447986497351375,179.51174344967612
Legacy Python Regime Router,Legacy,2026-02-19 20:20:00+00:00,2026-02-19 20:30:00+00:00,-1.0,179.51174344967612,8.975587172483806,-8.975587172483806,170.5361562771923
Legacy Python Regime Router,Legacy,2026-02-19 23:50:00+00:00,2026-02-19 23:55:00+00:00,-1.0,170.5361562771923,8.526807813859616,-8.526807813859616,162.00934846333269
Legacy Python Regime Router,Legacy,2026-02-20 03:10:00+00:00,2026-02-20 03:40:00+00:00,-1.0,162.00934846333269,8.100467423166634,-8.100467423166634,153.90888104016605
Legacy Python Regime Router,Legacy,2026-02-20 11:45:00+00:00,2026-02-20 11:55:00+00:00,-1.0,153.90888104016605,7.695444052008303,-7.695444052008303,146.21343698815775
Legacy Python Regime Router,Legacy,2026-02-20 18:50:00+00:00,2026-02-20 19:55:00+00:00,-1.0,146.21343698815775,7.310671849407888,-7.310671849407888,138.90276513874986
Legacy Python Regime Router,Legacy,2026-02-23 06:25:00+00:00,2026-02-23 06:40:00+00:00,-1.0,138.90276513874986,6.9451382569374935,-6.9451382569374935,131.95762688181236
Legacy Python Regime Router,Legacy,2026-02-23 13:25:00+00:00,2026-02-23 14:00:00+00:00,-1.0,131.95762688181236,6.597881344090618,-6.597881344090618,125.35974553772174
Legacy Python Regime Router,Legacy,2026-02-23 23:00:00+00:00,2026-02-23 23:05:00+00:00,-1.0,125.35974553772174,6.267987276886087,-6.267987276886087,119.09175826083565
Legacy Python Regime Router,Legacy,2026-02-24 06:10:00+00:00,2026-02-24 06:20:00+00:00,1.5000000000000995,119.09175826083565,5.954587913041783,8.931881869563266,128.02364013039892
Legacy Python Regime Router,Legacy,2026-02-24 08:35:00+00:00,2026-02-24 08:45:00+00:00,1.5000000000000866,128.02364013039892,6.401182006519946,9.601773009780473,137.62541314017938
Legacy Python Regime Router,Legacy,2026-02-24 10:35:00+00:00,2026-02-24 10:50:00+00:00,1.5000000000001121,137.62541314017938,6.881270657008969,10.321905985514224,147.9473191256936
Legacy Python Regime Router,Legacy,2026-02-25 10:25:00+00:00,2026-02-25 10:30:00+00:00,-1.0,147.9473191256936,7.3973659562846805,-7.3973659562846805,140.54995316940892
Legacy Python Regime Router,Legacy,2026-02-25 15:50:00+00:00,2026-02-25 16:20:00+00:00,-1.0,140.54995316940892,7.0274976584704465,-7.0274976584704465,133.52245551093847
Legacy Python Regime Router,Legacy,2026-02-25 19:10:00+00:00,2026-02-25 19:15:00+00:00,-1.0,133.52245551093847,6.676122775546924,-6.676122775546924,126.84633273539154
Legacy Python Regime Router,Legacy,2026-02-26 00:20:00+00:00,2026-02-26 00:30:00+00:00,-1.0,126.84633273539154,6.342316636769578,-6.342316636769578,120.50401609862196
Legacy Python Regime Router,Legacy,2026-02-26 00:45:00+00:00,2026-02-26 01:00:00+00:00,-1.0,120.50401609862196,6.0252008049310986,-6.0252008049310986,114.47881529369086
Legacy Python Regime Router,Legacy,2026-02-26 19:25:00+00:00,2026-02-26 19:35:00+00:00,-1.0,114.47881529369086,5.723940764684543,-5.723940764684543,108.75487452900632
Legacy Python Regime Router,Legacy,2026-02-27 09:45:00+00:00,2026-02-27 11:45:00+00:00,-1.0,108.75487452900632,5.437743726450316,-5.437743726450316,103.317130802556
Legacy Python Regime Router,Legacy,2026-02-27 15:30:00+00:00,2026-02-27 15:50:00+00:00,-1.0,103.317130802556,5.1658565401278,-5.1658565401278,98.15127426242819
Legacy Python Regime Router,Legacy,2026-02-27 15:55:00+00:00,2026-02-27 16:10:00+00:00,-1.0,98.15127426242819,4.90756371312141,-4.90756371312141,93.24371054930678
Legacy Python Regime Router,Legacy,2026-02-27 19:15:00+00:00,2026-02-27 20:15:00+00:00,-1.0,93.24371054930678,4.662185527465339,-4.662185527465339,88.58152502184144
Legacy Python Regime Router,Legacy,2026-03-02 11:45:00+00:00,2026-03-02 12:05:00+00:00,1.5,88.58152502184144,4.429076251092073,6.643614376638109,95.22513939847956
Legacy Python Regime Router,Legacy,2026-03-02 12:45:00+00:00,2026-03-02 12:55:00+00:00,1.499999999999921,95.22513939847956,4.761256969923978,7.141885454885591,102.36702485336515
Legacy Python Regime Router,Legacy,2026-03-02 13:05:00+00:00,2026-03-02 13:10:00+00:00,1.5,102.36702485336515,5.118351242668258,7.677526864002386,110.04455171736754
Legacy Python Regime Router,Legacy,2026-03-02 14:10:00+00:00,2026-03-02 14:15:00+00:00,-1.0,110.04455171736754,5.502227585868377,-5.502227585868377,104.54232413149916
Legacy Python Regime Router,Legacy,2026-03-02 19:15:00+00:00,2026-03-02 19:25:00+00:00,-1.0,104.54232413149916,5.227116206574959,-5.227116206574959,99.3152079249242
Legacy Python Regime Router,Legacy,2026-03-02 21:10:00+00:00,2026-03-02 21:45:00+00:00,1.50000000000006,99.3152079249242,4.9657603962462105,7.448640594369613,106.7638485192938
Legacy Python Regime Router,Legacy,2026-03-02 23:00:00+00:00,2026-03-02 23:05:00+00:00,-1.0,106.7638485192938,5.3381924259646905,-5.3381924259646905,101.42565609332911
Legacy Python Regime Router,Legacy,2026-03-03 00:00:00+00:00,2026-03-03 00:10:00+00:00,-1.0,101.42565609332911,5.071282804666456,-5.071282804666456,96.35437328866266
Legacy Python Regime Router,Legacy,2026-03-03 20:50:00+00:00,2026-03-03 21:30:00+00:00,-1.0,96.35437328866266,4.817718664433134,-4.817718664433134,91.53665462422953
Legacy Python Regime Router,Legacy,2026-03-04 09:40:00+00:00,2026-03-04 10:05:00+00:00,-1.0,91.53665462422953,4.576832731211477,-4.576832731211477,86.95982189301805
Legacy Python Regime Router,Legacy,2026-03-05 02:20:00+00:00,2026-03-05 02:50:00+00:00,-1.0,86.95982189301805,4.347991094650903,-4.347991094650903,82.61183079836714
Legacy Python Regime Router,Legacy,2026-03-05 17:55:00+00:00,2026-03-05 18:00:00+00:00,-1.0,82.61183079836714,4.130591539918357,-4.130591539918357,78.48123925844878
Legacy Python Regime Router,Legacy,2026-03-06 05:30:00+00:00,2026-03-06 05:35:00+00:00,-1.0,78.48123925844878,3.924061962922439,-3.924061962922439,74.55717729552634
Legacy Python Regime Router,Legacy,2026-03-06 11:55:00+00:00,2026-03-06 12:05:00+00:00,1.5000000000000733,74.55717729552634,3.7278588647763176,5.59178829716475,80.1489655926911
Legacy Python Regime Router,Legacy,2026-03-06 14:55:00+00:00,2026-03-06 15:00:00+00:00,-1.0,80.1489655926911,4.007448279634555,-4.007448279634555,76.14151731305654
Legacy Python Regime Router,Legacy,2026-03-06 16:40:00+00:00,2026-03-06 16:55:00+00:00,-1.0,76.14151731305654,3.807075865652827,-3.807075865652827,72.33444144740372
Legacy Python Regime Router,Legacy,2026-03-09 02:15:00+00:00,2026-03-09 02:35:00+00:00,-1.0,72.33444144740372,3.616722072370186,-3.616722072370186,68.71771937503354
Legacy Python Regime Router,Legacy,2026-03-09 03:25:00+00:00,2026-03-09 03:35:00+00:00,-1.0,68.71771937503354,3.435885968751677,-3.435885968751677,65.28183340628186
Legacy Python Regime Router,Legacy,2026-03-09 05:35:00+00:00,2026-03-09 05:40:00+00:00,-1.0,65.28183340628186,3.264091670314093,-3.264091670314093,62.01774173596777
Legacy Python Regime Router,Legacy,2026-03-09 09:20:00+00:00,2026-03-09 09:25:00+00:00,-1.0,62.01774173596777,3.1008870867983886,-3.1008870867983886,58.91685464916938
Legacy Python Regime Router,Legacy,2026-03-09 13:55:00+00:00,2026-03-09 14:00:00+00:00,1.4999999999999507,58.91685464916938,2.9458427324584693,4.418764098687559,63.33561874785694
Legacy Python Regime Router,Legacy,2026-03-10 01:00:00+00:00,2026-03-10 01:45:00+00:00,3.000000000000108,63.33561874785694,3.166780937392847,9.500342812178882,72.83596156003583
Legacy Python Regime Router,Legacy,2026-03-10 10:15:00+00:00,2026-03-10 10:25:00+00:00,-1.0,72.83596156003583,3.6417980780017913,-3.6417980780017913,69.19416348203404
Legacy Python Regime Router,Legacy,2026-03-10 18:05:00+00:00,2026-03-10 18:10:00+00:00,-1.0,69.19416348203404,3.4597081741017024,-3.4597081741017024,65.73445530793234
Legacy Python Regime Router,Legacy,2026-03-11 07:30:00+00:00,2026-03-11 07:35:00+00:00,-1.0,65.73445530793234,3.286722765396617,-3.286722765396617,62.44773254253572
Legacy Python Regime Router,Legacy,2026-03-11 11:55:00+00:00,2026-03-11 12:05:00+00:00,1.5000000000000977,62.44773254253572,3.122386627126786,4.6835799406904846,67.1313124832262
Legacy Python Regime Router,Legacy,2026-03-11 12:35:00+00:00,2026-03-11 12:45:00+00:00,-1.0,67.1313124832262,3.35656562416131,-3.35656562416131,63.774746859064884
Legacy Python Regime Router,Legacy,2026-03-11 17:40:00+00:00,2026-03-11 18:00:00+00:00,1.5000000000000984,63.774746859064884,3.188737342953244,4.78310601443018,68.55785287349507
Legacy Python Regime Router,Legacy,2026-03-12 13:35:00+00:00,2026-03-12 13:45:00+00:00,-1.0,68.55785287349507,3.4278926436747534,-3.4278926436747534,65.12996022982031
Legacy Python Regime Router,Legacy,2026-03-12 17:35:00+00:00,2026-03-12 17:40:00+00:00,-1.0,65.12996022982031,3.256498011491016,-3.256498011491016,61.873462218329294
Legacy Python Regime Router,Legacy,2026-03-13 11:20:00+00:00,2026-03-13 11:55:00+00:00,-1.0,61.873462218329294,3.093673110916465,-3.093673110916465,58.77978910741283
Legacy Python Regime Router,Legacy,2026-03-13 19:10:00+00:00,2026-03-13 19:15:00+00:00,-1.0,58.77978910741283,2.938989455370642,-2.938989455370642,55.84079965204219
Legacy Python Regime Router,Legacy,2026-03-16 09:45:00+00:00,2026-03-16 09:55:00+00:00,-1.0,55.84079965204219,2.79203998260211,-2.79203998260211,53.04875966944008
Legacy Python Regime Router,Legacy,2026-03-16 18:10:00+00:00,2026-03-16 18:25:00+00:00,-1.0,53.04875966944008,2.652437983472004,-2.652437983472004,50.396321685968076
Legacy Python Regime Router,Legacy,2026-03-16 22:10:00+00:00,2026-03-16 22:20:00+00:00,-1.0,50.396321685968076,2.519816084298404,-2.519816084298404,47.87650560166967
Legacy Python Regime Router,Legacy,2026-03-16 22:25:00+00:00,2026-03-16 23:20:00+00:00,1.5,47.87650560166967,2.3938252800834836,3.5907379201252256,51.4672435217949
Legacy Python Regime Router,Legacy,2026-03-17 00:40:00+00:00,2026-03-17 01:00:00+00:00,-1.0,51.4672435217949,2.573362176089745,-2.573362176089745,48.893881345705154
Legacy Python Regime Router,Legacy,2026-03-17 13:40:00+00:00,2026-03-17 13:50:00+00:00,1.4999999999999114,48.893881345705154,2.444694067285258,3.6670411009276704,52.56092244663282
Legacy Python Regime Router,Legacy,2026-03-17 22:40:00+00:00,2026-03-17 22:45:00+00:00,-1.0,52.56092244663282,2.628046122331641,-2.628046122331641,49.93287632430118
Legacy Python Regime Router,Legacy,2026-03-18 01:00:00+00:00,2026-03-18 01:35:00+00:00,-1.0,49.93287632430118,2.4966438162150593,-2.4966438162150593,47.43623250808612
Legacy Python Regime Router,Legacy,2026-03-18 01:45:00+00:00,2026-03-18 01:50:00+00:00,-1.0,47.43623250808612,2.3718116254043062,-2.3718116254043062,45.064420882681816
Legacy Python Regime Router,Legacy,2026-03-18 10:35:00+00:00,2026-03-18 10:50:00+00:00,-1.0,45.064420882681816,2.253221044134091,-2.253221044134091,42.81119983854772
Legacy Python Regime Router,Legacy,2026-03-18 16:45:00+00:00,2026-03-18 16:50:00+00:00,-1.0,42.81119983854772,2.140559991927386,-2.140559991927386,40.67063984662033
Legacy Python Regime Router,Legacy,2026-03-18 16:55:00+00:00,2026-03-18 17:20:00+00:00,-1.0,40.67063984662033,2.033531992331017,-2.033531992331017,38.63710785428932
Legacy Python Regime Router,Legacy,2026-03-19 17:10:00+00:00,2026-03-19 17:15:00+00:00,1.499999999999959,38.63710785428932,1.931855392714466,2.8977830890716194,41.534890943360935
Legacy Python Regime Router,Legacy,2026-03-19 17:50:00+00:00,2026-03-19 18:00:00+00:00,1.4999999999999185,41.534890943360935,2.076744547168047,3.115116820751901,44.650007764112836
Legacy Python Regime Router,Legacy,2026-03-20 01:35:00+00:00,2026-03-20 01:40:00+00:00,-1.0,44.650007764112836,2.232500388205642,-2.232500388205642,42.41750737590719
Legacy Python Regime Router,Legacy,2026-03-22 22:25:00+00:00,2026-03-22 22:35:00+00:00,1.500000000000035,42.41750737590719,2.12087536879536,3.181313053193114,45.59882042910031
Legacy Python Regime Router,Legacy,2026-03-24 05:40:00+00:00,2026-03-24 05:45:00+00:00,-1.0,45.59882042910031,2.2799410214550155,-2.2799410214550155,43.31887940764529
Legacy Python Regime Router,Legacy,2026-03-24 06:10:00+00:00,2026-03-24 06:20:00+00:00,-1.0,43.31887940764529,2.1659439703822647,-2.1659439703822647,41.152935437263025
Legacy Python Regime Router,Legacy,2026-03-24 06:25:00+00:00,2026-03-24 06:55:00+00:00,-1.0,41.152935437263025,2.0576467718631513,-2.0576467718631513,39.09528866539988
Legacy Python Regime Router,Legacy,2026-03-24 17:10:00+00:00,2026-03-24 17:30:00+00:00,-1.0,39.09528866539988,1.954764433269994,-1.954764433269994,37.140524232129884
Legacy Python Regime Router,Legacy,2026-03-25 08:20:00+00:00,2026-03-25 09:35:00+00:00,1.500000000000068,37.140524232129884,1.8570262116064944,2.7855393174098677,39.926063549539755
Legacy Python Regime Router,Legacy,2026-03-25 14:50:00+00:00,2026-03-25 15:05:00+00:00,1.499999999999948,39.926063549539755,1.996303177476988,2.994454766215378,42.92051831575513
Legacy Python Regime Router,Legacy,2026-03-25 17:35:00+00:00,2026-03-25 17:50:00+00:00,1.5000000000000724,42.92051831575513,2.1460259157877566,3.2190388736817903,46.13955718943692
Legacy Python Regime Router,Legacy,2026-03-25 19:00:00+00:00,2026-03-25 19:05:00+00:00,-1.0,46.13955718943692,2.306977859471846,-2.306977859471846,43.83257932996508
Legacy Python Regime Router,Legacy,2026-03-26 11:00:00+00:00,2026-03-26 11:20:00+00:00,-1.0,43.83257932996508,2.191628966498254,-2.191628966498254,41.64095036346682
Legacy Python Regime Router,Legacy,2026-03-26 13:25:00+00:00,2026-03-26 13:30:00+00:00,1.5,41.64095036346682,2.0820475181733413,3.1230712772600118,44.76402164072683
Legacy Python Regime Router,Legacy,2026-03-26 13:45:00+00:00,2026-03-26 13:55:00+00:00,1.4999999999999505,44.76402164072683,2.238201082036342,3.357301623054402,48.121323263781235
Legacy Python Regime Router,Legacy,2026-03-26 14:20:00+00:00,2026-03-26 14:30:00+00:00,-1.0,48.121323263781235,2.406066163189062,-2.406066163189062,45.715257100592176
Legacy Python Regime Router,Legacy,2026-03-26 14:35:00+00:00,2026-03-26 14:50:00+00:00,1.4999999999999618,45.715257100592176,2.285762855029609,3.428644282544326,49.1439013831365
Legacy Python Regime Router,Legacy,2026-03-26 19:55:00+00:00,2026-03-26 20:00:00+00:00,-1.0,49.1439013831365,2.457195069156825,-2.457195069156825,46.68670631397968
Legacy Python Regime Router,Legacy,2026-03-27 00:55:00+00:00,2026-03-27 01:00:00+00:00,1.5,46.68670631397968,2.334335315698984,3.501502973548476,50.18820928752815
Legacy Python Regime Router,Legacy,2026-03-27 14:05:00+00:00,2026-03-27 14:10:00+00:00,-1.0,50.18820928752815,2.509410464376408,-2.509410464376408,47.678798823151745
Legacy Python Regime Router,Legacy,2026-03-27 14:20:00+00:00,2026-03-27 14:45:00+00:00,-1.0,47.678798823151745,2.3839399411575872,-2.3839399411575872,45.29485888199416
Legacy Python Regime Router,Legacy,2026-03-27 20:45:00+00:00,2026-03-27 20:50:00+00:00,-1.0,45.29485888199416,2.264742944099708,-2.264742944099708,43.03011593789445
Legacy Python Regime Router,Legacy,2026-03-29 22:00:00+00:00,2026-03-29 22:05:00+00:00,-1.0,43.03011593789445,2.1515057968947224,-2.1515057968947224,40.878610140999726
Legacy Python Regime Router,Legacy,2026-03-30 11:20:00+00:00,2026-03-30 11:25:00+00:00,-1.0,40.878610140999726,2.0439305070499865,-2.0439305070499865,38.83467963394974
Legacy Python Regime Router,Legacy,2026-03-30 11:30:00+00:00,2026-03-30 11:40:00+00:00,-1.0,38.83467963394974,1.941733981697487,-1.941733981697487,36.89294565225225
Legacy Python Regime Router,Legacy,2026-03-30 17:10:00+00:00,2026-03-30 17:30:00+00:00,-1.0,36.89294565225225,1.8446472826126126,-1.8446472826126126,35.04829836963964
Legacy Python Regime Router,Legacy,2026-03-31 00:20:00+00:00,2026-03-31 00:25:00+00:00,1.500000000000116,35.04829836963964,1.752414918481982,2.628622377723176,37.676920747362814
Legacy Python Regime Router,Legacy,2026-03-31 01:00:00+00:00,2026-03-31 01:15:00+00:00,-1.0,37.676920747362814,1.8838460373681407,-1.8838460373681407,35.79307470999467
Legacy Python Regime Router,Legacy,2026-03-31 11:10:00+00:00,2026-03-31 11:15:00+00:00,-1.0,35.79307470999467,1.7896537354997335,-1.7896537354997335,34.00342097449494
Legacy Python Regime Router,Legacy,2026-03-31 13:05:00+00:00,2026-03-31 13:30:00+00:00,-1.0,34.00342097449494,1.700171048724747,-1.700171048724747,32.30324992577019
Legacy Python Regime Router,Legacy,2026-04-01 02:25:00+00:00,2026-04-01 02:35:00+00:00,-1.0,32.30324992577019,1.6151624962885096,-1.6151624962885096,30.68808742948168
Legacy Python Regime Router,Legacy,2026-04-01 02:40:00+00:00,2026-04-01 03:10:00+00:00,1.5,30.68808742948168,1.534404371474084,2.301606557211126,32.98969398669281
Legacy Python Regime Router,Legacy,2026-04-01 14:40:00+00:00,2026-04-01 14:50:00+00:00,-1.0,32.98969398669281,1.6494846993346404,-1.6494846993346404,31.340209287358167
Legacy Python Regime Router,Legacy,2026-04-01 14:55:00+00:00,2026-04-01 15:00:00+00:00,-1.0,31.340209287358167,1.5670104643679084,-1.5670104643679084,29.77319882299026
Legacy Python Regime Router,Legacy,2026-04-01 15:10:00+00:00,2026-04-01 15:20:00+00:00,-1.0,29.77319882299026,1.4886599411495132,-1.4886599411495132,28.284538881840746
Legacy Python Regime Router,Legacy,2026-04-02 13:20:00+00:00,2026-04-02 13:25:00+00:00,1.5,28.284538881840746,1.4142269440920374,2.121340416138056,30.405879297978803
Legacy Python Regime Router,Legacy,2026-04-02 17:50:00+00:00,2026-04-02 18:35:00+00:00,1.4999999999999272,30.405879297978803,1.5202939648989402,2.2804409473482994,32.6863202453271
Legacy Python Regime Router,Legacy,2026-04-06 07:55:00+00:00,2026-04-06 08:00:00+00:00,-1.0,32.6863202453271,1.6343160122663551,-1.6343160122663551,31.05200423306075
Legacy Python Regime Router,Legacy,2026-04-06 14:00:00+00:00,2026-04-06 14:15:00+00:00,-1.0,31.05200423306075,1.5526002116530375,-1.5526002116530375,29.499404021407713
Legacy Python Regime Router,Legacy,2026-04-06 19:15:00+00:00,2026-04-06 19:45:00+00:00,1.5000000000000986,29.499404021407713,1.4749702010703858,2.2124553016057242,31.71185932301344
Legacy Python Regime Router,Legacy,2026-04-06 22:00:00+00:00,2026-04-06 22:05:00+00:00,-1.0,31.71185932301344,1.585592966150672,-1.585592966150672,30.126266356862768
Legacy Python Regime Router,Legacy,2026-04-06 22:10:00+00:00,2026-04-06 22:50:00+00:00,1.500000000000247,30.126266356862768,1.5063133178431385,2.2594699767650797,32.38573633362785
Legacy Python Regime Router,Legacy,2026-04-07 01:05:00+00:00,2026-04-07 01:20:00+00:00,-1.0,32.38573633362785,1.6192868166813925,-1.6192868166813925,30.766449516946455
Legacy Python Regime Router,Legacy,2026-04-07 08:15:00+00:00,2026-04-07 08:20:00+00:00,-1.0,30.766449516946455,1.5383224758473228,-1.5383224758473228,29.228127041099132
Legacy Python Regime Router,Legacy,2026-04-08 12:05:00+00:00,2026-04-08 12:10:00+00:00,-1.0,29.228127041099132,1.4614063520549567,-1.4614063520549567,27.766720689044174
Legacy Python Regime Router,Legacy,2026-04-08 12:55:00+00:00,2026-04-08 13:30:00+00:00,1.5000000000000628,27.766720689044174,1.3883360344522089,2.0825040516784004,29.849224740722576
